user,location,tweet,likes,RT,Source,ID,Date
UA_SocialWork,"Tuscaloosa, AL",The UA SSW DEI Committee presents the virtual symposium:  COVID 19 Trauma: Social Justice Approaches to Healing Com… https://t.co/ijXXTE3GRR,0,0,Hootsuite Inc.,1505922658189418498,2022-03-21 15:01:55+00:00
pamnsc,my place,"RT @JHoganGidley: Ever notice how the “innocent mistakes” by the CDC never cut in favor of truth, transparency, or actual data?

Instead, l…",0,13,Twitter for Android,1505922654544539648,2022-03-21 15:01:54+00:00
UNAEasternShore,"Maryland, USA","Free COVID-19 Testing at the Somerset County Health Department (8928 Sign Post Road, Westover, MD) from 9:30-11:30… https://t.co/XOx8dcjcyt",0,0,LaterMedia,1505922653869195266,2022-03-21 15:01:54+00:00
TeamCPR,Canada &  USA,"RT @ONThealth: Effective today, Ontario is removing mandatory masking requirements in most settings as key #PublicHealth and #HealthCare in…",0,24,Twitter for Android,1505922653693136901,2022-03-21 15:01:53+00:00
HealthyOklahoma,Oklahoma,"Health care providers: Despite the challenges from COVID-19, reassure your patients on the importance of resuming c… https://t.co/JSI0TfEjih",0,0,Hootsuite Inc.,1505922651335835656,2022-03-21 15:01:53+00:00
amateur_arguer,"Lenexa, KS","RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",0,260,Twitter for iPhone,1505922645723910145,2022-03-21 15:01:52+00:00
UNICEFMK,"Skopje, Macedonia","Minister of Health Bekim Sali, US Ambassador Kate Byrnes, WHO Representatives and UNICEF Representative Patrizia Di… https://t.co/nB1h6fX1pQ",4,1,Twitter Web App,1505922643916115972,2022-03-21 15:01:51+00:00
GraceMedHealth,"Wichita, KS",Walk-in COVID-19 vaccines are still available at our Helen Galloway Clinic.  Patients can schedule an appointment f… https://t.co/BygBMvmKbz,0,0,CoSchedule,1505922642087456778,2022-03-21 15:01:51+00:00
HighPeakBC,"High Peak, Derbyshire",If you have covid-19 symptoms take a PCR test to be sure and avoid contact with others until you get your result.… https://t.co/OW1KyuXNwH,1,0,Hootsuite Inc.,1505922633195569154,2022-03-21 15:01:49+00:00
MindBodyEdJose,,"RT @drsimonegold: BREAKING: Fauci says it may be “necessary” to “re-institute” COVID-19 restrictions to stop an additional surge, such as f…",0,6715,Twitter Web App,1505922632897601536,2022-03-21 15:01:49+00:00
Gillian321part2,"Falkirk, Scotland","RT @CentralFMNews: Team Scotland have been forced to pull out of the World Women's Curling Championship.

It's after a number of the team t…",0,1,Twitter for iPhone,1505922629903040514,2022-03-21 15:01:48+00:00
gouldratner,"Chicago, IL","HR Law Blog: EEOC Issues Guidance on Caregiver Discrimination Related to COVID-19

https://t.co/m7IBs0nfNI https://t.co/fLAtAypllj",0,0,Hootsuite Inc.,1505922628246286336,2022-03-21 15:01:47+00:00
indigo_law,2055 Glenns Bay Road,"From our Blog - What Do I Do If My Loved One Is Incapacitated by COVID-19?
https://t.co/K90uG5lgw7

Call us today t… https://t.co/myA111Hs84",0,0,Hootsuite Inc.,1505922627864600577,2022-03-21 15:01:47+00:00
yeolinski,,"RT @soompi: Stray Kids' Bang Chan, Lee Know, And Hyunjin Test Positive For COVID-19
https://t.co/kCAZJKa3kS https://t.co/RPLcJVKCTn",0,420,Twitter Web App,1505922625784238090,2022-03-21 15:01:47+00:00
harublue09,,"RT @allkpop: #StrayKids members #BangChan, #Hyunjin, and #LeeKnow all test positive for COVID-19 https://t.co/zkE5m7MyGw https://t.co/vYYyC…",0,200,Twitter for Android,1505922621967269889,2022-03-21 15:01:46+00:00
aanch29,,"RT @scroll_in: #Meghalaya: 877 newborns, 61 mothers died during pandemic as pregnant women refused hospital delivery

In a report to the Na…",0,2,Twitter for iPhone,1505922619383894023,2022-03-21 15:01:45+00:00
PassagesMalibu,"Malibu, CA","Sales of alcohol (which weakens your immune system, making you more prone to getting diseases) increased by a third… https://t.co/DZ7f9pvjJd",0,0,Hootsuite Inc.,1505922611884314630,2022-03-21 15:01:44+00:00
faerycaramel,,"RT @RCNNorthWest: On International Day for the Elimination of Racial Discrimination, we are sharing a film produced as part of a study into…",0,2,Twitter for iPhone,1505922609170591744,2022-03-21 15:01:43+00:00
saitken67,,"RT @RealBCThinkTank: Misleading info alert: We're seeing lots of articles implying a 4th vax dose isn't beneficial, but that's NOT what the…",0,15,Twitter for Android,1505922606267994112,2022-03-21 15:01:42+00:00
sirdisc,Malaysia,"RT @thevibesnews: JUST IN

Opposition leader @anwaribrahim has tested positive for Covid-19, a day after attending DAP's national congress.…",0,62,Twitter for iPhone,1505922605915996160,2022-03-21 15:01:42+00:00
C_MPartnership,Cheshire and Merseyside,"The COVID-19 vaccine protects children &amp; young people aged 12-15, their family and friends and helps them to avoid… https://t.co/tFRzsWjdi8",0,0,Hootsuite Inc.,1505922604263251970,2022-03-21 15:01:42+00:00
Social_Ecology,"Irvine, CA","ICYMI: Watch the recent webinar, “Psychology Meets Biology in COVID-19,” organized by Sarah Pressman (… https://t.co/y2Kw0S2vez",1,0,Hootsuite Inc.,1505922603487277059,2022-03-21 15:01:42+00:00
Against_3G,"England, United Kingdom","RT @EvonneTCurran: BREAKING: NHS England is to release an IPC Manual at the end of March which says COVID-19 is spread via DROPLETS

SARS-C…",0,463,Twitter Web App,1505922601717272577,2022-03-21 15:01:41+00:00
porg0001,,"RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",0,260,Twitter for Android,1505922598626074626,2022-03-21 15:01:40+00:00
MA_Africans,Massachusetts,"Africa Day 2022: From Pandemics to Endemics: Year 3, Public Health and COVID-19 in Africa on 4/1, 1PM-8:30PM. There… https://t.co/gR4QCWPwXV",0,0,Hootsuite Inc.,1505922598319886337,2022-03-21 15:01:40+00:00
bluvelvet1122,"""The State of Euphoria"" 💙",RT @jilevin: Fauci says US unlikely to see surge from new COVID-19 variant via thehill https://t.co/lEBKzUgin9,0,4,Twitter for Android,1505922596310822914,2022-03-21 15:01:40+00:00
iitsFIORE,"Brampton, Ontario","RT @Inter_en: 📄 | ANNOUNCEMENT 

Lautaro Martinez has tested positive for COVID-19 👇
https://t.co/UCE4TP4hya",0,8,Twitter for iPhone,1505922591915233281,2022-03-21 15:01:39+00:00
GumptionAndCo,Tiohtià:ke / Montréal,"RT @guptavineeta: To end the pandemic + make real, meaningful steps toward #decolonizing #globalhealth + #healthequity, countries must come…",0,2,Twitter for Android,1505922591462146048,2022-03-21 15:01:39+00:00
Adam_Adammr,,"RT @News24: Millions of beneficiaries of the R350 Covid-19 relief grant will now be able to collect their cash at 1 286 Shoprite, Checkers,…",0,8,Twitter for Android,1505922589729959942,2022-03-21 15:01:38+00:00
COPDCanada,Toronto,"RT @RyersonNIA: As #COVID19 public health measures lift, evaluating one’s personal risk of getting COVID-19 becomes increasingly important.…",0,5,Twitter Web App,1505922586886217728,2022-03-21 15:01:38+00:00
MikaOwls,,"RT @realTuckFrumper: Saliva testing for COVID-19 accurate, provides earlier diagnosis, study finds https://t.co/8RSJRUWcQs",0,7,Twitter for Android,1505922583224586248,2022-03-21 15:01:37+00:00
DM_4USA,,Coronavirus (COVID-19) Update: FDA to Hold Advisory Committee Meeting on COVID-19 Vaccines to Discuss Future Booste… https://t.co/fYPxG805LR,1,1,Twitter Web App,1505922582893277187,2022-03-21 15:01:37+00:00
aquarionwater,"Bridgeport, CT","Having trouble paying your water bill? Help is here. ❤️ Now through June 30, 2022, eligible #CT customers experienc… https://t.co/qMKNQYz3AB",0,0,Sprout Social,1505922582515699727,2022-03-21 15:01:37+00:00
IanMaphet,"Illinois, USA",Are we surprised by this?? https://t.co/OShOm0ngow,0,0,Twitter for Android,1505922577524482049,2022-03-21 15:01:35+00:00
rvp,"New Delhi, India","#RaviVisvesvarayaSharadaPrasad  https://t.co/Kr18BQIIzP  Covid-19: Delhi adds 108 fresh cases, positivity rate at 0.49%",0,0,Microsoft Power Platform,1505922573082988545,2022-03-21 15:01:34+00:00
AltecoMedical,"Lund, Sweden",Secondary infections – most commonly gram-negative urinary tract infections and blood stream infections - complicat… https://t.co/5IYLbTdcYb,0,0,Twitter Web App,1505922571786764294,2022-03-21 15:01:34+00:00
surefoundation7,,RT @SenRonJohnson: Our children have lived in a state of fear for the past two years thanks to Anthony Fauci and his miserable failure of a…,0,666,Twitter for iPhone,1505922567646826496,2022-03-21 15:01:33+00:00
BrettDGilman,"SEA, LAS, NYC, CLT","RT @realTuckFrumper: Saliva testing for COVID-19 accurate, provides earlier diagnosis, study finds https://t.co/8RSJRUWcQs",0,7,dlvr.it,1505922565851602945,2022-03-21 15:01:33+00:00
SheilaMarieBiz,"Atlanta, Georgia","@drayamichele You can pay the loan back @ https://t.co/ltuUKf007t  all COVID-19 Loans have been deferred,  your loa… https://t.co/adYnHiUCgz",0,0,Twitter Web App,1505922564283154439,2022-03-21 15:01:32+00:00
ZeCommander599,,"RT @CyberPunkCortes: A horrible disease came to the United States from China and killed millions. I’m not talking about Covid-19, I’m talki…",0,154,Twitter Web App,1505922563842711561,2022-03-21 15:01:32+00:00
sg5849z,,"Happy 16th anniversary to Twitter!
The first recorded COVID-19 deaths in SG on this day 2 years ago
And happy 19th… https://t.co/yPBgUV3WjD",0,0,Twitter for iPhone,1505922560294518789,2022-03-21 15:01:31+00:00
kcvaccinewatch,"Kansas City, MO",MO: Rapid Test appointments available at CVS INDEPENDENCE - 3825 S NOLAND RD POCT Covid - 19 Testing Site on Mar 21… https://t.co/Yi693y0hq7,0,0,KC Vaccine Watch,1505922559803543552,2022-03-21 15:01:31+00:00
dprzygoda,,"Filed under ""No Duh""
https://t.co/4dhA7B9oby",3,0,Twitter Web App,1505922555403649034,2022-03-21 15:01:30+00:00
charles_matiti,"Nairobi, Kenya","RT @BravinYuri: Since the Ukraine-Russia Conflict, their has been no new COVID-19 Variant? Interesting.",0,32,Twitter for Android,1505922553302429704,2022-03-21 15:01:30+00:00
abnermason,"Los Angeles, CA","RT @JuliaRaifman: We’ve got to keep up the work on child vaccinations &amp; 

Being prepared to bring back mask policies at the start of a surg…",0,9,Twitter Web App,1505922552291635200,2022-03-21 15:01:29+00:00
Kamzkymon,,"RT @soompi: Stray Kids' Bang Chan, Lee Know, And Hyunjin Test Positive For COVID-19
https://t.co/kCAZJKa3kS https://t.co/RPLcJVKCTn",0,420,Twitter for Android,1505922547308589058,2022-03-21 15:01:28+00:00
COSA_D7,,The City of San Antonio invites you to submit photos of farm worker relatives to celebrate Cesar E. Chavez’s Legacy… https://t.co/jQdwXWpGms,0,0,Hootsuite Inc.,1505922546054672392,2022-03-21 15:01:28+00:00
19Lie95, Panamá🇵🇦,"RT @soompi: Stray Kids' Bang Chan, Lee Know, And Hyunjin Test Positive For COVID-19
https://t.co/kCAZJKa3kS https://t.co/RPLcJVKCTn",0,420,Twitter for iPhone,1505922545454878720,2022-03-21 15:01:28+00:00
health406,,People with disabilities may have questions about how the COVID-19 vaccine may interact with health conditions. Tal… https://t.co/hYtxHUsxic,0,0,Hootsuite Inc.,1505922544037150724,2022-03-21 15:01:27+00:00
ubnews,"Walla Walla, WA","A stroll through downtown Walla Walla finds that some people, both business employees and customers, have chosen to… https://t.co/ZDWRxgRAly",0,0,BLOX CMS,1505922542418202643,2022-03-21 15:01:27+00:00
MWJGary,"Opelika, Alabama",Foxconn's Shenzhen operation has resumed operations as the spike in COVID-19 cases subsides. The Shenzhen site lead… https://t.co/lQBxS2OhX9,0,0,Buffer,1505922541013336064,2022-03-21 15:01:27+00:00
RHHassall,North Yorkshire,"RT @CMO_England: COVID-19 rates are still very high, and rising again

Vaccines substantially reduce rates of severe disease and hospitalis…",0,915,Twitter Web App,1505922540367228937,2022-03-21 15:01:26+00:00
_irasahwani,,"RT @allkpop: #StrayKids members #BangChan, #Hyunjin, and #LeeKnow all test positive for COVID-19 https://t.co/zkE5m7MyGw https://t.co/vYYyC…",0,200,Twitter for Android,1505922538768982025,2022-03-21 15:01:26+00:00
angusreidorg,Canada,"For one-in-three, scholastic performance has also been an issue. This group of parents – 36 per cent – say their ch… https://t.co/73JOnMccn3",0,0,Hootsuite Inc.,1505922533954043910,2022-03-21 15:01:25+00:00
Zachariewheele1,"Washington, USA","RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",0,260,Twitter for iPhone,1505922532242731012,2022-03-21 15:01:25+00:00
CanaryLauren,"Roanoke, VA","Why I still mask indoors..

That being said, new variants may be harbinger of good things to come— for our eventual… https://t.co/62vamWSaou",1,0,Twitter for iPhone,1505922528627286016,2022-03-21 15:01:24+00:00
LeaCooper82,"Greenwich, London",RT @lnpestsolutions: Managing Director Paul Cooper spoke at PestEx last week about the difficulties of navigating COVID-19 and lockdowns.…,0,1,Twitter for Android,1505922525934624769,2022-03-21 15:01:23+00:00
SKZMami,,"RT @soompi: Stray Kids' Bang Chan, Lee Know, And Hyunjin Test Positive For COVID-19
https://t.co/kCAZJKa3kS https://t.co/RPLcJVKCTn",0,420,Twitter for iPhone,1505922522977804296,2022-03-21 15:01:22+00:00
SNHDinfo,"Las Vegas, Nevada",Check our COVID-19 calendar for updated #COVID19 testing sites at https://t.co/crJCmwHbi6. Get tested for COVID-19… https://t.co/EvzvvYXTkF,1,1,Buffer,1505922501590888457,2022-03-21 15:01:17+00:00
VitalantRM,,"Beginning today, #GiveBlood and you could find out your COVID-19 antibody status and potentially help patients figh… https://t.co/tlcv8avZbv",0,0,Falcon Social Media Management ,1505922498394791942,2022-03-21 15:01:16+00:00
VitalantDAK,,"Beginning today, #GiveBlood and you could find out your COVID-19 antibody status and potentially help patients figh… https://t.co/NxA0XCnORC",0,0,Falcon Social Media Management ,1505922497971118084,2022-03-21 15:01:16+00:00
VitalantCO,Colorado,"Beginning today, #GiveBlood and you could find out your COVID-19 antibody status and potentially help patients figh… https://t.co/g717S2hFf2",0,0,Falcon Social Media Management ,1505922497392349187,2022-03-21 15:01:16+00:00
IncFlam,,RT @SenRonJohnson: Our children have lived in a state of fear for the past two years thanks to Anthony Fauci and his miserable failure of a…,0,666,Twitter for Android,1505922496851292169,2022-03-21 15:01:16+00:00
randomletters92,"Camden Town, London","RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",0,260,Twitter for Android,1505922496725491715,2022-03-21 15:01:16+00:00
steanson,"iPhone: 0.000000,0.000000","RT @BreitbartNews: A high-level source within the Department of Homeland Security says the agency set a tentative date of April 1, 2022, to…",0,15,Twitter for iPhone,1505922492438917127,2022-03-21 15:01:15+00:00
MSEHospitals,Essex,"Spring is in full bloom and from today spring boosters for people aged 75 years old and over, plus people aged 12 y… https://t.co/1Z5OXXi9NU",0,0,Orlo,1505922492401127427,2022-03-21 15:01:15+00:00
UNBCNursing,,"Not just Covid-19 but polio, measles, and cholera could surge in Ukraine, doctors warn https://t.co/YfOrpZynRR",0,0,Buffer,1505922492061396992,2022-03-21 15:01:15+00:00
realTuckFrumper,Witness Protection,"Saliva testing for COVID-19 accurate, provides earlier diagnosis, study finds https://t.co/8RSJRUWcQs",13,7,dlvr.it,1505922492019269636,2022-03-21 15:01:15+00:00
LilyLuWhoT,Sunny window in Western Mass,RT @CBSSunday: Unresolved grief is just one aspect of how COVID-19 has created widespread mental health suffering. Particularly affected ar…,0,3,TweetDeck,1505922491264479234,2022-03-21 15:01:15+00:00
HHCentralPCN,,RT @AllianceBetter: Over 75s can now book their spring booster online via the NHS website https://t.co/2jNNZDEYa0 or come to any of our wal…,0,8,Twitter Web App,1505922489058222083,2022-03-21 15:01:14+00:00
UKHSA_SouthEast,"South East, England","RT @DHSCgovuk: Spring booster doses of the #COVID19 vaccine are being offered from today to people who are:
 
🟢 aged 75 &amp; over
🟢 care home…",0,55,Twitter for iPhone,1505922473979691015,2022-03-21 15:01:11+00:00
SouthernHSCT,,"Get your vaccine📣
✅ 1st dose:  5+
✅ 2nd dose: 12+
✅ Booster: 16+
📋Book online or walk in and remember to bring your… https://t.co/7JFpy3thdt",0,1,Agorapulse app,1505922472113324036,2022-03-21 15:01:10+00:00
