user,location,tweet,likes,RT,Source,ID,Date
markprotheroe1,Neath,"Remembering all our friends and family who have been affected by Covid 19 in the last two years. 🙏🏻
Our beacon of… https://t.co/yCHScSsuCt",0,0,Twitter for iPad,1506718463204917248,2022-03-23 19:44:09+00:00
PHLNewsInsider,,"RT @rapplerdotcom: ""COVID-19 cases in the country continue to decline in all areas of the country. Because of this, all of our regions rema…",0,4,Twitter for Android,1506718462726787073,2022-03-23 19:44:09+00:00
babaramraison2,California,"RT @adiyendasan1977: ""Vaccination is the only solution for curbing the 4th wave of Covid-19"", said Tamil Nadu Health Minister, Ma Subramani…",0,1,Twitter Web App,1506718461178744835,2022-03-23 19:44:09+00:00
WeHartford,"West Hartford, CT","RT @GovNedLamont: Today's COVID-19 update in Connecticut:
➡️12,196 tests were administered and 396 came back positive (3.25% rate)
➡️99 pa…",0,10,Twitter Web App,1506718461057191939,2022-03-23 19:44:09+00:00
Tichaz0,"Cape Town, Harare, Windhoek.","@HealthZA Want to ask, from the new covid published regulations, are fully vaccinated visitors coming into SA requi… https://t.co/FVfB5NTpdi",0,0,Twitter for Android,1506718451640983559,2022-03-23 19:44:07+00:00
Bkanca1961,,"RT @Jero_NOM_Fuck: 🧵2/3
Bob Casey da positivo por COVID-19
https://t.co/RsiVRVnEzf
Sir Kenneth Branagh da positivo por COVID-19
https://t…",0,1,Twitter for Android,1506718450940620803,2022-03-23 19:44:06+00:00
occono,"Cork, Ireland","RT @awgaffney: Federal coverage for COVID-19 treatment and testing for the uninsured ends today.  
Coverage for vaccine administration for…",0,4041,Twitter for Android,1506718448159707145,2022-03-23 19:44:06+00:00
ThatABoy10,,"RT @BarackObama: During the pandemic, the Affordable Care Act helped make vaccines and COVID-19 tests available for free, covered emergency…",0,484,Twitter for Android,1506718444959510542,2022-03-23 19:44:05+00:00
aliceho74641134,,"RT @SkyNewsAust: Jacinda Ardern has announced sweeping changes to New Zealand's COVID-19 restrictions, axing the My Vaccine Pass and removi…",0,303,Twitter Web App,1506718439209058308,2022-03-23 19:44:04+00:00
OwnerCondo,,RT @MitzieHunter: The people deserve answers. Why is @fordnation opposed to $10/d child care &amp; much needed relief for families? Cost of liv…,0,52,Twitter for iPhone,1506718437527203846,2022-03-23 19:44:03+00:00
tosshimout,,"When you find yourself in a hole, dig deeper!
#CovidDeathCult #Covid_19 https://t.co/wkgaiHHghd",0,0,Twitter Web App,1506718436806004739,2022-03-23 19:44:03+00:00
MarketsCafe,India,India's drugs regulator gives nod to phase-3 clinical trial of COVID vaccine Covovax The Subject Expert Committee (… https://t.co/0lBZzQei3i,0,0,MarketsCafe,1506718436780609548,2022-03-23 19:44:03+00:00
gooseymarmay66,,RT @johnxdesouza: 45-Year-Old FBI Special Agent Dies Less Than 24 Hours After Receiving The Pfizer COVID-19 Vaccine https://t.co/rcoozSZgeH…,0,2,Twitter for iPhone,1506718436000477198,2022-03-23 19:44:03+00:00
PopularCruising,"San Diego, CA","UPDATED for @cunardline, @UnCruise and @VikingCruises: Which Cruise Lines Require COVID-19 Vaccinations?… https://t.co/O7arR3fhFQ",0,1,Twitter Web App,1506718435505414148,2022-03-23 19:44:03+00:00
ReciteSocial,,@OttawaHealth Your tweet was quoted in an article by ottawacitizen https://t.co/dlCqHlaIk2,0,0,Recite Social,1506718433701998597,2022-03-23 19:44:02+00:00
RioSlade,,@JesseDornfeld @hawkriver And studies have shown that roughly one-third of those with COVID-19 cases in the study h… https://t.co/N8ZwIDSMGq,0,0,Twitter for Android,1506718428152971275,2022-03-23 19:44:01+00:00
carolhermodem,,"RT @MikeBarrettON: No answers. No plan. Just politics. 
There's no reason the Liberal government can't be transparent with Canadians about…",0,50,Twitter for Android,1506718427335081985,2022-03-23 19:44:01+00:00
ReciteSocial,,@CPHO_Canada Your tweet was quoted in an article by ottawacitizen https://t.co/dlCqHlaIk2,0,0,Recite Social,1506718424671608832,2022-03-23 19:44:00+00:00
c1_crisis,,RT @levinepmc: What do you know. Canada's most powerful union boss takes a bribe. Who would ever guess that such things happen? https://t.c…,0,128,Twitter for iPhone,1506718421794312198,2022-03-23 19:43:59+00:00
fredwalton216,Pennsylvania,21) For the COVID-19 information reported. https://t.co/0eFpQ8Bwvd,0,0,Twitter for iPad,1506718409152737282,2022-03-23 19:43:56+00:00
Sherryc05188121,,RT @MSNBC: Moderna says its Covid-19 vaccine generates a strong immune response and is generally well-tolerated in kids ages 6 months up to…,0,21,Twitter for Android,1506718404614320129,2022-03-23 19:43:55+00:00
hikenmann,"Millsboro, DE",Nanoparticle-based COVID-19 vaccine could target future infectious diseases https://t.co/DqsJmOPs6i,0,0,Twitter for iPhone,1506718404207693832,2022-03-23 19:43:55+00:00
Sue0606,Living on Cameraygal Land 🇦🇺,"RT @SBSNews: The federal government says a deal with Moderna has been finalised to build a Victoria-based mRNA vaccine manufacturing hub, w…",0,3,Twitter for iPhone,1506718394522898435,2022-03-23 19:43:53+00:00
gayycactus,"San Diego, CA","RT @ABC: Sen. Tillis on Judge Jackson’s judicial opinion regarding COVID-19 cases in jails: “Do I read that statement to say that you felt,…",0,375,Twitter for iPhone,1506718394464100352,2022-03-23 19:43:53+00:00
restaurant52,,@gmcchlery @woodsharp Covid 19 or its variants dont exist. This has been a branding/brainwashing exercise which has… https://t.co/VcNyGbYuhl,0,0,Twitter Web App,1506718391154917377,2022-03-23 19:43:52+00:00
KaylesKayleigh,Canada,"RT @BNODesk: Number of people hospitalized with COVID-19 in Scotland reaches 2,257, the highest since the pandemic began",0,479,Twitter Web App,1506718381411643408,2022-03-23 19:43:50+00:00
leflake1,,"RT @kerpen: The Lancet: COVID-19 Infection Fatality and Survival Ratios by Age
https://t.co/mdpth3hQw4 https://t.co/XzZCuGQ1ol",0,539,Twitter Web App,1506718377628286988,2022-03-23 19:43:49+00:00
ResearchNapa,,Looking to make some extra cash? Napa Research is currently enrolling for a study on Covid 19 Unvaccinated Househol… https://t.co/CKq3qx5EBz,0,0,SocialPilot.co,1506718370267283466,2022-03-23 19:43:47+00:00
Hooded_Dragon14,,"RT @realDailyWire: CDC Overreported COVID-19 Deaths By More Than 70,000 https://t.co/FnYVVuXJGg https://t.co/M49zDiCYe7",0,229,Twitter for iPhone,1506718362319011845,2022-03-23 19:43:45+00:00
janischmlj,"Calgary, Alberta",RT @levinepmc: What do you know. Canada's most powerful union boss takes a bribe. Who would ever guess that such things happen? https://t.c…,0,128,Twitter Web App,1506718359223644162,2022-03-23 19:43:44+00:00
junub_bot,University of Juba 🇸🇸 ,"RT @CIGPJ1: New Minister of Health, a psychiatrist &amp;feminist. Courtesy: facilitating trauma awareness on victims approaches workshop #RFP #…",0,1,Juba 1,1506718358682710026,2022-03-23 19:43:44+00:00
SusanneLeist,New York,"RT @PenanceRPG: Covid still sucks!! Yes I'm fully vaccinated, yes I still always wear my mask etc
Podcast releases will be disrupted
#covi…",0,24,Twitter Web App,1506718345114046477,2022-03-23 19:43:41+00:00
moran_07,,RT @sdakn2: How many others were paid off ? I guess it’s just a matter of time before we find out  .. @AndreaHorwath  @JustinTrudeau @theJa…,0,26,Twitter for iPhone,1506718342492602378,2022-03-23 19:43:40+00:00
HomerWhite,,"The evidence is real.
https://t.co/0ROhYSlPEd",0,0,Twitter for Android,1506718340307308545,2022-03-23 19:43:40+00:00
CIGPJ1,South Sudan,"New Minister of Health, a psychiatrist &amp;feminist. Courtesy: facilitating trauma awareness on victims approaches wor… https://t.co/y63it8mSSd",2,1,Twitter for iPhone,1506718336482263042,2022-03-23 19:43:39+00:00
duttyzaya,FLAWDA,"RT @BleacherReport: The fan who Jusuf Nurkic confronted shouted ‘your mom is trash’ and called his grandmother a ‘b---h,’ per @ChrisBHaynes…",0,2577,Twitter for iPhone,1506718335559294976,2022-03-23 19:43:39+00:00
RealAndyLeeShow,,"RT @sunlorrie: Unifor says former national president Jerry Dias accepted $50,000 from a supplier of COVID-19 rapid test kits that he promot…",0,213,Twitter Web App,1506718329033007104,2022-03-23 19:43:37+00:00
Char12Lenee,,"RT @SkyNewsAust: Jacinda Ardern has announced sweeping changes to New Zealand's COVID-19 restrictions, axing the My Vaccine Pass and removi…",0,303,Twitter for iPhone,1506718326915055624,2022-03-23 19:43:37+00:00
C_KTECH,California,@tonado321 @ASprinkles65 Oh it did but then the Dems needed something to bury it and they brought on Covid 19,0,0,Twitter for iPhone,1506718326629691393,2022-03-23 19:43:37+00:00
AlexandreFarhi,"Paris, France","RT @icst2022: Updates on the 12th International Conference on Strength Training, ICST 2022
After review on the latest development of the C…",0,1,Twitter for iPhone,1506718311471538180,2022-03-23 19:43:33+00:00
MofoNewfie,Canada,"RT @Blade9876: Jerry Dias accepted money from COVID-19 rapid test supplier, Unifor alleges https://t.co/yOX3TpOsyX",0,3,Twitter for Android,1506718310662086668,2022-03-23 19:43:33+00:00
r_tko1,Earth,"RT @BNODesk: Number of people hospitalized with COVID-19 in Scotland reaches 2,257, the highest since the pandemic began",0,479,Twitter for Android,1506718306417393664,2022-03-23 19:43:32+00:00
brorobit,岸田政権は憲法守れ！,RT @Reuters: LIVE: Press Briefing by the White House COVID-19 Response Team and public health officials https://t.co/YG1pfPpSTI,0,18,Twitter for iPhone,1506718304626692096,2022-03-23 19:43:31+00:00
BurtCarey,USA ,RT @jsolomonReports: CDC lowers COVID-19 death count by tens of thousands | Just The News https://t.co/VGlPnoD354,0,222,Twitter for Android,1506718302130913285,2022-03-23 19:43:31+00:00
GlynSnowdon,,"RT @JujuliaGrace: When you have signed to demand that #JohnsonMustAct 🚨, please RT and write ‘done’ in the comments beneath here. It helps…",0,257,Twitter for iPhone,1506718287526301698,2022-03-23 19:43:27+00:00
auto_revista,España,"RT @AUTOPARTS_SPAIN: ""During the COVID-19 pandemic, online activities have been the most appropriate tool to support and foster trade agree…",0,0,TweetDeck,1506718285517185024,2022-03-23 19:43:27+00:00
OrlandOlikeWHOA,,YO!!!!! Yankees fans actually talking that trade Judge trash!!!!!! MFers must have that Looooong COVID-19 effect,0,0,Twitter for iPhone,1506718273806778386,2022-03-23 19:43:24+00:00
stevenmuncey65,London,RT @TonyHinton2016: Moderna says its COVID-19 vaccine safe for children. “Moderna's vaccine is currently only approved for adults 18 and ol…,0,72,Twitter Web App,1506718272930131971,2022-03-23 19:43:24+00:00
JudyB1313,,RT @TheJniac: @WinterPollan @DrEricDing It makes perfect sense. Corporations want us to pretend CoViD-19 is over because that is more profi…,0,1,Twitter for iPhone,1506718272804331521,2022-03-23 19:43:24+00:00
RioSlade,,"@JesseDornfeld @hawkriver if you had COVID-19 before and are not vaccinated, your risk of getting re-infected is mo… https://t.co/MxDzcQRDXZ",0,0,Twitter for Android,1506718271294349323,2022-03-23 19:43:24+00:00
DMCA_MONTSERRAT,Montserrat,"No Active COVID-19 Cases in Montserrat
According to Montserrat's Covid-19 Report released today Wednesday, there a… https://t.co/NnWYHeTK2p",0,0,Twitter Web App,1506718270002536452,2022-03-23 19:43:23+00:00
Cap_Schmegma,,"RT @BNODesk: Number of people hospitalized with COVID-19 in Scotland reaches 2,257, the highest since the pandemic began",0,479,Twitter for Android,1506718257457381382,2022-03-23 19:43:20+00:00
sinead_1981,"Meath, Ireland","RT @BillyRalph: Covid-19: Researcher blows the whistle on data integrity issues in Pfize... https://t.co/dQUdEB3qpq via @YouTube
Reassurin…",0,5,Twitter Web App,1506718256735870981,2022-03-23 19:43:20+00:00
BQuest_SHIPsCo_,"🇨🇦🇨🇭♚♛♜♝♞♟~♙♘♗♖♕♔🇰🇷
🇯🇵",RT @portstrategy: Economic recovery from the global #Covid-19 pandemic is being hindered by lines skipping #ports https://t.co/TzQ5YmC9sm h…,0,1,Twitter for Android,1506718250708705286,2022-03-23 19:43:19+00:00
GlynSnowdon,,"RT @JujuliaGrace: 💙Our next target is 5000 signatures. Please sign, or if you’ve signed RT💙
Everyone needs free tests (and other things).…",0,41,Twitter for iPhone,1506718249748254724,2022-03-23 19:43:18+00:00
musicmakessense,Texas,😀 https://t.co/2LYLRYvg5e Students’ Perception of Online Learning During COVID-19: A U.S.-Based Music Therapy Surve… https://t.co/HIrWGrY0XE,0,0,Twitter Web App,1506718249425293328,2022-03-23 19:43:18+00:00
dyonands,0112,"RT @milkteus: sehun: it’d be nice if we could enjoy spring while taking off our masks and smelling the flowers as well. since covid-19, it…",0,642,Twitter for Android,1506718247181189123,2022-03-23 19:43:18+00:00
austelme01,"Fulshear, TX",RT @TheLeoTerrell: Hillary Clinton tested positive for Covid-19.,0,123,Twitter for iPhone,1506718239421779969,2022-03-23 19:43:16+00:00
TheRealTomColt,"Laurel, MS","A Georgia man has been sentenced to three years in prison for spending $60,000 in Covid-19 relief money on a Pokemo… https://t.co/pPpOHV62bg",1,0,Twitter Web App,1506718229460361217,2022-03-23 19:43:14+00:00
GlynSnowdon,,RT @JujuliaGrace: …this government. We cannot sit by and watch. Your voice counts. Please use it. COVID-19 is not over. This is a call to a…,0,384,Twitter for iPhone,1506718228512399366,2022-03-23 19:43:13+00:00
MoataTamaira,"Chur-chur, Aotearoa","RT @huhanahickey: Impacts of covid-10 in Aotearoa 
Did you have covid-19 before December 2021? 
Do you want to help improve services for pe…",0,6,Twitter Web App,1506718221189062656,2022-03-23 19:43:12+00:00
antihobbes,,RT @marcdaalder: The #Omicron wave is New Zealand's first real wave of Covid-19. It will not be our last. We're only now beginning to truly…,0,2,Twitter for Android,1506718217468735492,2022-03-23 19:43:11+00:00
De_lovegabby,New York ,RT @Momma_D29: @sulemaan @wick_22 @VancityReynolds @Yasmeensyedaa @conquercovid19 From the bottom of my heart thank you team Covid-19 for g…,0,197,Twitter for Android,1506718211164758019,2022-03-23 19:43:09+00:00
RicardLopez123,"Barcelona, España","RT @BNODesk: Number of people hospitalized with COVID-19 in Scotland reaches 2,257, the highest since the pandemic began",0,479,Twitter Web App,1506718210418257920,2022-03-23 19:43:09+00:00
palmcarerx,505 n mollison ave suit 102 ,Looking for reliable COVID-19 testing in the San Diego area? Turn to the friendly team at Palm Care Pharmacy for fa… https://t.co/X1UTyXttF0,0,0,Hootsuite Inc.,1506718210015563776,2022-03-23 19:43:09+00:00
Nmacr56C,,RT @KagroX: Today is the day that Worldometers will register 1 million COVID-19 deaths in the United States. https://t.co/Nn5m1YAf4n https:…,0,396,Twitter for iPad,1506718189161484293,2022-03-23 19:43:04+00:00
NIHFunding,"Bethesda, MD",Notice of Intent to Publish a Funding Opportunity Announcement for Understanding the Pathophysiology and Clinical C… https://t.co/ZIZKTC2elY,0,0,dlvr.it,1506718184937721861,2022-03-23 19:43:03+00:00
IfHurtNotWork,Hampshire UK,"RT @Richard1J1Smith: In episode 3 of @IfHurtNotWork, Emily and I talk about the impact of the Covid-19 pandemic on our working lives, inclu…",0,1,Twitter Web App,1506718184816234502,2022-03-23 19:43:03+00:00
MarketsCafe,India,India's drugs regulator gives nod to phase-3 clinical trial of COVID vaccine Covovax The Subject Expert Committee (… https://t.co/zPSLiaq7jl,0,0,MarketsCafe,1506718182924595201,2022-03-23 19:43:02+00:00
RachelJ011032,,"RT @awgaffney: Federal coverage for COVID-19 treatment and testing for the uninsured ends today.  
Coverage for vaccine administration for…",0,4041,Twitter for Android,1506718168244539393,2022-03-23 19:42:59+00:00
StMarysGenHosp,"Kitchener, Ontario, Canada","RT @grhospitalkw: On Friday, March 25, our COVID-19 Testing Centre will be relocating to 40 Green St at the KW Campus. Please note that the…",0,6,Twitter Web App,1506718165186887680,2022-03-23 19:42:58+00:00
GlynSnowdon,,"RT @JujuliaGrace: Vulnerable. Patients. Deserve. Better.
#JohnsonMustAct 🚨
Add your name now 👉 https://t.co/KzuyTqU6S8",0,54,Twitter for iPhone,1506718155607060481,2022-03-23 19:42:56+00:00
PHLNewsInsider,,RT @rapplerdotcom: The coronavirus relief initiatives of the Office of the Vice President have been suspended since February 4. Robredo's o…,0,5,Twitter for Android,1506718153598193665,2022-03-23 19:42:55+00:00
